prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
GUNGNE,2001,10,0.00000,0.00000,0.02704,0.03088,0.05792,0.00059,43464
GUNGNE,2001,11,0.00000,0.00000,0.03763,0.04353,0.08116,0.00085,43464
GUNGNE,2001,12,0.00000,0.00000,0.04291,0.04733,0.09024,0.00095,43464
GUNGNE,2002,1,0.00000,0.00000,0.03479,0.04948,0.08427,0.00081,43464
GUNGNE,2002,2,0.00000,0.00000,0.02636,0.03646,0.06282,0.00091,43464
GUNGNE,2002,3,0.00000,0.00000,0.02395,0.03470,0.05865,0.00102,43464
GUNGNE,2002,4,0.00000,0.00000,0.02446,0.03517,0.05963,0.00048,43464
GUNGNE,2002,5,0.00000,0.00000,0.02568,0.03725,0.06293,0.00057,43464
GUNGNE,2002,6,0.00000,0.00000,0.02270,0.03391,0.05661,0.00055,43464
GUNGNE,2002,7,0.00000,0.00000,0.02635,0.03833,0.06467,0.00076,43464
GUNGNE,2002,8,0.00000,0.00000,0.02648,0.03954,0.06603,0.00098,43464
GUNGNE,2002,9,0.00000,0.00000,0.01042,0.01548,0.02591,0.00041,43464
GUNGNE,2002,10,0.00000,0.00000,0.02328,0.03481,0.05809,0.00064,43464
GUNGNE,2002,11,0.00000,0.00000,0.02687,0.03994,0.06681,0.00101,43464
GUNGNE,2002,12,0.00000,0.00000,0.03316,0.05042,0.08358,0.00126,43464
GUNGNE,2003,1,0.00000,0.00000,0.03511,0.04935,0.08446,0.00145,43464
GUNGNE,2003,2,0.00000,0.00000,0.03415,0.04832,0.08247,0.00146,43464
GUNGNE,2003,3,0.00000,0.00000,0.03725,0.05171,0.08896,0.00186,43464
GUNGNE,2003,4,0.00000,0.00000,0.03312,0.04807,0.08119,0.00184,43464
GUNGNE,2003,5,0.00000,0.00000,0.03470,0.04858,0.08328,0.00192,43464
GUNGNE,2003,6,0.00000,0.00000,0.02542,0.03654,0.06197,0.00148,43464
GUNGNE,2003,7,0.00000,0.00000,0.03629,0.05064,0.08694,0.00209,43464
GUNGNE,2003,8,0.00000,0.00000,0.03554,0.04998,0.08552,0.00228,43464
GUNGNE,2003,9,0.00000,0.00000,0.03444,0.04851,0.08295,0.00212,43464
GUNGNE,2003,10,0.00000,0.00000,0.03590,0.04955,0.08544,0.00238,43464
GUNGNE,2003,11,0.00000,0.00000,0.03364,0.04779,0.08143,0.00248,43464
GUNGNE,2003,12,0.00000,0.00000,0.03145,0.04361,0.07506,0.00291,43464
GUNGNE,2004,1,0.00000,0.00000,0.03296,0.04615,0.07911,0.00306,43464
GUNGNE,2004,2,0.00000,0.00000,0.02496,0.03607,0.06103,0.00241,43464
GUNGNE,2004,3,0.00000,0.00000,0.03038,0.04331,0.07369,0.00288,43464
GUNGNE,2004,4,0.00000,0.00000,0.02958,0.04214,0.07172,0.00301,43464
GUNGNE,2004,5,0.00000,0.00000,0.02586,0.03727,0.06313,0.00306,43464
GUNGNE,2004,6,0.00000,0.00000,0.02972,0.04318,0.07290,0.00349,43464
GUNGNE,2004,7,0.00000,0.00000,0.03210,0.04594,0.07805,0.00395,43464
GUNGNE,2004,8,0.00000,0.00000,0.01408,0.02027,0.03435,0.00171,43464
GUNGNE,2004,9,0.00000,0.00000,0.02033,0.03000,0.05033,0.00298,43464
GUNGNE,2004,10,0.00000,0.00000,0.02944,0.04333,0.07277,0.00382,43464
GUNGNE,2004,11,0.00000,0.00000,0.02824,0.04235,0.07059,0.00394,43464
GUNGNE,2004,12,0.00000,0.00000,0.03383,0.03554,0.06937,0.00441,43464
GUNGNE,2005,1,0.00000,0.00000,0.03104,0.03317,0.06421,0.00479,43464
GUNGNE,2005,2,0.00000,0.00000,0.02688,0.02812,0.05500,0.00387,43464
GUNGNE,2005,3,0.00000,0.00000,0.02536,0.02688,0.05224,0.00351,43464
GUNGNE,2005,4,0.00000,0.00000,0.02901,0.03003,0.05904,0.00383,43464
GUNGNE,2005,5,0.00000,0.00000,0.03095,0.03221,0.06317,0.00407,43464
GUNGNE,2005,6,0.00000,0.00000,0.02862,0.03074,0.05936,0.00378,43464
GUNGNE,2005,7,0.00000,0.00000,0.02917,0.03077,0.05994,0.00419,43464
GUNGNE,2005,8,0.00000,0.00000,0.02824,0.03003,0.05828,0.00423,43464
GUNGNE,2005,9,0.00000,0.00000,0.01984,0.02160,0.04143,0.00451,43464
GUNGNE,2005,10,0.00000,0.00000,0.02231,0.02232,0.04463,0.00462,43464
GUNGNE,2005,11,0.00000,0.00000,0.03050,0.03001,0.06050,0.00517,43464
GUNGNE,2005,12,0.00000,0.00000,0.03081,0.02809,0.05889,0.00574,43464
GUNGNE,2006,1,0.00000,0.00000,0.02909,0.03260,0.06169,0.00555,43464
GUNGNE,2006,2,0.00000,0.00000,0.02618,0.02699,0.05317,0.00506,43464
GUNGNE,2006,3,0.00000,0.00000,0.02674,0.02801,0.05475,0.00533,43464
GUNGNE,2006,4,0.00000,0.00000,0.02642,0.02713,0.05355,0.00523,43464
GUNGNE,2006,5,0.00000,0.00000,0.02621,0.02855,0.05476,0.00665,43464
GUNGNE,2006,6,0.00000,0.00000,0.00371,0.00289,0.00660,0.00194,43464
GUNGNE,2006,7,0.00000,0.00000,0.02568,0.01999,0.04568,0.00715,43464
GUNGNE,2006,8,0.00000,0.00000,0.02374,0.01851,0.04225,0.00825,43464
GUNGNE,2006,9,0.00000,0.00000,0.02395,0.01821,0.04216,0.00762,43464
GUNGNE,2006,10,0.00000,0.00000,0.02420,0.01934,0.04354,0.00667,43464
GUNGNE,2006,11,0.00000,0.00000,0.02456,0.01870,0.04326,0.00406,43464
GUNGNE,2006,12,0.00000,0.00000,0.02593,0.01986,0.04579,0.00574,43464
GUNGNE,2007,1,0.00000,0.00000,0.02480,0.01952,0.04432,0.00598,43464
GUNGNE,2007,2,0.00000,0.00000,0.02139,0.01670,0.03810,0.00510,43464
GUNGNE,2007,3,0.00000,0.00000,0.02038,0.01744,0.03781,0.00558,43464
GUNGNE,2007,4,0.00000,0.00000,0.01864,0.01575,0.03439,0.00532,43464
GUNGNE,2007,5,0.00000,0.00000,0.01990,0.01739,0.03730,0.00539,43464
GUNGNE,2007,6,0.00000,0.00000,0.01834,0.01534,0.03368,0.00580,43464
GUNGNE,2007,7,0.00000,0.00000,0.01992,0.01712,0.03704,0.00683,43464
GUNGNE,2007,8,0.00000,0.00000,0.02490,0.02119,0.04609,0.00734,43464
GUNGNE,2007,9,0.00000,0.00000,0.01853,0.01603,0.03455,0.00605,43464
GUNGNE,2007,10,0.00000,0.00000,0.02273,0.02035,0.04308,0.00640,43464
GUNGNE,2007,11,0.00000,0.00000,0.03050,0.02743,0.05793,0.00640,43464
GUNGNE,2007,12,0.00000,0.00000,0.02591,0.02171,0.04761,0.00641,43464
GUNGNE,2008,1,0.00000,0.00000,0.02479,0.02156,0.04635,0.00729,43464
GUNGNE,2008,2,0.00000,0.00000,0.02195,0.01862,0.04057,0.00601,43464
GUNGNE,2008,3,0.00000,0.00000,0.01631,0.01360,0.02991,0.00421,43464
GUNGNE,2008,4,0.00000,0.00000,0.02116,0.02028,0.04145,0.00562,43464
GUNGNE,2008,5,0.00000,0.00000,0.02255,0.02083,0.04337,0.00712,43464
GUNGNE,2008,6,0.00000,0.00000,0.02033,0.01909,0.03941,0.00738,43464
GUNGNE,2008,7,0.00000,0.00000,0.02086,0.01960,0.04045,0.00702,43464
GUNGNE,2008,8,0.00000,0.00000,0.01455,0.01285,0.02739,0.00568,43464
GUNGNE,2008,9,0.00000,0.00000,0.01340,0.01191,0.02532,0.00563,43464
GUNGNE,2008,10,0.00000,0.00000,0.02233,0.01892,0.04125,0.00873,43464
GUNGNE,2008,11,0.00000,0.00000,0.02233,0.01858,0.04091,0.00768,43464
GUNGNE,2008,12,0.00000,0.00000,0.01973,0.01712,0.03685,0.00744,43464
GUNGNE,2009,1,0.00000,0.00000,0.01924,0.01671,0.03595,0.00744,43464
GUNGNE,2009,2,0.00000,0.00000,0.01686,0.01392,0.03079,0.00638,43464
GUNGNE,2009,3,0.00000,0.00000,0.01935,0.01526,0.03461,0.00736,43464
GUNGNE,2009,4,0.00000,0.00000,0.01708,0.01293,0.03002,0.00674,43464
GUNGNE,2009,5,0.00000,0.00000,0.01614,0.01222,0.02836,0.00632,43464
GUNGNE,2009,6,0.00000,0.00000,0.01635,0.01321,0.02956,0.00553,43464
GUNGNE,2009,7,0.00000,0.00000,0.01488,0.01122,0.02610,0.00620,43464
GUNGNE,2009,8,0.00000,0.00000,0.01663,0.01258,0.02920,0.00836,43464
GUNGNE,2009,9,0.00000,0.00000,0.01246,0.00946,0.02192,0.00462,43464
GUNGNE,2009,10,0.00000,0.00000,0.01366,0.01054,0.02420,0.00554,43464
GUNGNE,2009,11,0.00000,0.00000,0.01245,0.00992,0.02237,0.00732,43464
GUNGNE,2009,12,0.00000,0.00000,0.01207,0.00954,0.02161,0.00722,43464
GUNGNE,2010,1,0.00000,0.00000,0.01253,0.00990,0.02244,0.00771,43464
GUNGNE,2010,2,0.00000,0.00000,0.01187,0.00927,0.02113,0.00728,43464
GUNGNE,2010,3,0.00000,0.00000,0.00503,0.00408,0.00911,0.00367,43464
GUNGNE,2010,4,0.00000,0.00000,0.01178,0.00987,0.02164,0.00694,43464
GUNGNE,2010,5,0.00000,0.00000,0.01428,0.01253,0.02681,0.00859,43464
GUNGNE,2010,6,0.00000,0.00000,0.01447,0.01280,0.02727,0.00918,43464
GUNGNE,2010,7,0.00000,0.00000,0.01252,0.01087,0.02339,0.00948,43464
GUNGNE,2010,8,0.00000,0.00000,0.00728,0.00666,0.01394,0.00506,43464
GUNGNE,2010,9,0.00000,0.00000,0.00988,0.00865,0.01853,0.00590,43464
GUNGNE,2010,10,0.00000,0.00000,0.01368,0.01203,0.02571,0.00898,43464
GUNGNE,2010,11,0.00000,0.00000,0.01331,0.01147,0.02477,0.00923,43464
GUNGNE,2010,12,0.00000,0.00000,0.01331,0.01148,0.02479,0.00827,43464
GUNGNE,2011,1,0.00000,0.00000,0.00854,0.00733,0.01588,0.00072,43464
GUNGNE,2011,2,0.00000,0.00000,0.00803,0.00699,0.01502,0.00485,43464
GUNGNE,2011,3,0.00000,0.00000,0.00987,0.00853,0.01840,0.00700,43464
GUNGNE,2011,4,0.00000,0.00000,0.01122,0.00645,0.01766,0.00768,43464
GUNGNE,2011,5,0.00000,0.00000,0.01221,0.00683,0.01905,0.00827,43464
GUNGNE,2011,6,0.00000,0.00000,0.01062,0.00618,0.01680,0.00745,43464
GUNGNE,2011,7,0.00000,0.00000,0.01039,0.00590,0.01630,0.00797,43464
GUNGNE,2011,8,0.00000,0.00000,0.01067,0.00600,0.01667,0.00835,43464
GUNGNE,2011,9,0.00000,0.00000,0.00855,0.00471,0.01326,0.00657,43464
GUNGNE,2011,10,0.00000,0.00000,0.01031,0.00572,0.01603,0.00736,43464
GUNGNE,2011,11,0.00000,0.00000,0.00923,0.00518,0.01440,0.00709,43464
GUNGNE,2011,12,0.00000,0.00000,0.00982,0.00550,0.01532,0.00758,43464
GUNGNE,2012,1,0.00000,0.00000,0.00901,0.00509,0.01410,0.00714,43464
GUNGNE,2012,2,0.00000,0.00000,0.00833,0.00456,0.01289,0.00657,43464
GUNGNE,2012,3,0.00000,0.00000,0.00845,0.00472,0.01316,0.00714,43464
GUNGNE,2012,4,0.00000,0.00000,0.00943,0.00526,0.01469,0.00869,43464
GUNGNE,2012,5,0.00000,0.00000,0.00794,0.00457,0.01251,0.00753,43464
GUNGNE,2012,6,0.00000,0.00000,0.00793,0.00462,0.01255,0.00741,43464
GUNGNE,2012,7,0.00000,0.00000,0.00969,0.00738,0.01707,0.00820,43464
GUNGNE,2012,8,0.00000,0.00000,0.00517,0.00404,0.00921,0.00306,43464
GUNGNE,2012,9,0.00000,0.00000,0.00304,0.00241,0.00545,0.00064,43464
GUNGNE,2012,10,0.00000,0.00000,0.00972,0.00759,0.01731,0.00868,43464
GUNGNE,2012,11,0.00000,0.00000,0.01014,0.00741,0.01755,0.00830,43464
GUNGNE,2012,12,0.00000,0.00000,0.01025,0.00734,0.01759,0.00825,43464
GUNGNE,2013,1,0.00000,0.00000,0.00825,0.00625,0.01450,0.00549,43464
GUNGNE,2013,2,0.00000,0.00000,0.00825,0.00630,0.01455,0.00737,43464
GUNGNE,2013,3,0.00000,0.00000,0.00833,0.00672,0.01506,0.00685,43464
GUNGNE,2013,4,0.00000,0.00000,0.00786,0.00692,0.01478,0.00706,43464
GUNGNE,2013,5,0.00000,0.00000,0.00742,0.00588,0.01330,0.00377,43464
GUNGNE,2013,6,0.00000,0.00000,0.00836,0.00643,0.01479,0.00734,43464
GUNGNE,2013,7,0.00000,0.00000,0.00602,0.00443,0.01045,0.00191,43464
GUNGNE,2013,8,0.00000,0.00000,0.00478,0.00354,0.00832,0.00108,43464
GUNGNE,2013,9,0.00000,0.00000,0.00680,0.00535,0.01215,0.00520,43464
GUNGNE,2013,10,0.00000,0.00000,0.00895,0.00645,0.01540,0.00598,43464
GUNGNE,2013,11,0.00000,0.00000,0.00781,0.00578,0.01360,0.00566,43464
GUNGNE,2013,12,0.00000,0.00000,0.00782,0.00571,0.01354,0.00618,43464
GUNGNE,2014,1,0.00000,0.00000,0.00794,0.00606,0.01400,0.00000,43464
GYDA,1990,6,0.01571,0.00000,0.00183,0.00000,0.01754,0.00000,43492
GYDA,1990,7,0.12895,0.00925,0.01392,0.00000,0.15212,0.00000,43492
GYDA,1990,8,0.15778,0.01613,0.02028,0.00000,0.19419,0.00000,43492
GYDA,1990,9,0.23809,0.02584,0.03056,0.00000,0.29449,0.00000,43492
GYDA,1990,10,0.29988,0.02835,0.03535,0.00000,0.36358,0.00000,43492
GYDA,1990,11,0.33353,0.04110,0.04121,0.00000,0.41584,0.00000,43492
GYDA,1990,12,0.32256,0.03817,0.03786,0.00000,0.39859,0.00000,43492
GYDA,1991,1,0.34094,0.04509,0.04014,0.00000,0.42617,0.00000,43492
GYDA,1991,2,0.26820,0.03363,0.03053,0.00000,0.33235,0.00000,43492
GYDA,1991,3,0.26944,0.03704,0.03273,0.00000,0.33922,0.00000,43492
GYDA,1991,4,0.27948,0.03932,0.03539,0.00000,0.35419,0.00000,43492
GYDA,1991,5,0.28555,0.03954,0.03555,0.00000,0.36064,0.00000,43492
GYDA,1991,6,0.23517,0.03215,0.02794,0.00000,0.29526,0.00000,43492
GYDA,1991,7,0.20588,0.02637,0.02319,0.00000,0.25543,0.00000,43492
GYDA,1991,8,0.11622,0.01336,0.00951,0.00000,0.13909,0.00000,43492
GYDA,1991,9,0.25789,0.03465,0.03209,0.00000,0.32464,0.00000,43492
GYDA,1991,10,0.26769,0.03633,0.03139,0.00000,0.33540,0.00000,43492
GYDA,1991,11,0.29577,0.03840,0.03391,0.00000,0.36809,0.00000,43492
GYDA,1991,12,0.30766,0.04055,0.03544,0.00000,0.38365,0.00000,43492
GYDA,1992,1,0.14791,0.01780,0.01625,0.00000,0.18196,0.00000,43492
GYDA,1992,2,0.30266,0.03954,0.03476,0.00000,0.37696,0.00000,43492
GYDA,1992,3,0.32207,0.04216,0.03617,0.00000,0.40040,0.00000,43492
GYDA,1992,4,0.33471,0.04500,0.03899,0.00000,0.41869,0.00000,43492
GYDA,1992,5,0.26061,0.03487,0.03000,0.00000,0.32548,0.00000,43492
GYDA,1992,6,0.30705,0.03918,0.03446,0.00000,0.38068,0.00000,43492
GYDA,1992,7,0.31330,0.04123,0.03513,0.00000,0.38966,0.00000,43492
GYDA,1992,8,0.31384,0.04144,0.03574,0.00000,0.39102,0.00000,43492
GYDA,1992,9,0.30644,0.04070,0.03423,0.00000,0.38137,0.00000,43492
GYDA,1992,10,0.33274,0.04795,0.03372,0.00000,0.41441,0.00000,43492
GYDA,1992,11,0.31726,0.04527,0.03434,0.00000,0.39687,0.00000,43492
GYDA,1992,12,0.32856,0.04425,0.03613,0.00000,0.40894,0.00000,43492
GYDA,1993,1,0.30391,0.04031,0.03287,0.00000,0.37709,0.00000,43492
GYDA,1993,2,0.27336,0.03612,0.03009,0.00000,0.33957,0.00000,43492
GYDA,1993,3,0.30514,0.04042,0.03396,0.00000,0.37952,0.00000,43492
GYDA,1993,4,0.29594,0.03913,0.03184,0.00000,0.36690,0.00000,43492
GYDA,1993,5,0.32016,0.04166,0.03520,0.00000,0.39702,0.00000,43492
GYDA,1993,6,0.32682,0.04148,0.03488,0.00000,0.40318,0.00000,43492
GYDA,1993,7,0.33454,0.04404,0.03552,0.00000,0.41411,0.00000,43492
GYDA,1993,8,0.31180,0.04040,0.03353,0.00000,0.38572,0.00000,43492
GYDA,1993,9,0.29554,0.03889,0.03221,0.00000,0.36664,0.00000,43492
GYDA,1993,10,0.33488,0.04393,0.03557,0.00000,0.41438,0.00000,43492
GYDA,1993,11,0.30478,0.03922,0.03350,0.00000,0.37751,0.00000,43492
GYDA,1993,12,0.30129,0.03784,0.03274,0.00000,0.37187,0.00000,43492
GYDA,1994,1,0.29271,0.03687,0.03251,0.00000,0.36209,0.00000,43492
GYDA,1994,2,0.25200,0.03269,0.02758,0.00000,0.31227,0.00000,43492
GYDA,1994,3,0.25758,0.03304,0.02826,0.00000,0.31887,0.00000,43492
GYDA,1994,4,0.26206,0.03450,0.02782,0.00000,0.32437,0.00000,43492
GYDA,1994,5,0.31189,0.03959,0.03343,0.00000,0.38491,0.00000,43492
GYDA,1994,6,0.36152,0.04418,0.03899,0.00000,0.44469,0.00000,43492
GYDA,1994,7,0.35499,0.04511,0.03511,0.00000,0.43521,0.00000,43492
GYDA,1994,8,0.18440,0.02214,0.01731,0.00000,0.22385,0.00000,43492
GYDA,1994,9,0.36824,0.04454,0.04062,0.00000,0.45340,0.00000,43492
GYDA,1994,10,0.40857,0.05001,0.04617,0.00000,0.50475,0.00000,43492
GYDA,1994,11,0.38011,0.04653,0.04256,0.00000,0.46920,0.00000,43492
GYDA,1994,12,0.37429,0.04626,0.04219,0.00000,0.46274,0.00000,43492
GYDA,1995,1,0.36200,0.04513,0.04081,0.00000,0.44794,0.00000,43492
GYDA,1995,2,0.29544,0.03577,0.03283,0.00000,0.36404,0.00000,43492
GYDA,1995,3,0.29909,0.03616,0.03342,0.00000,0.36866,0.00000,43492
GYDA,1995,4,0.29058,0.03612,0.03174,0.00000,0.35844,0.00000,43492
GYDA,1995,5,0.28163,0.03448,0.03038,0.00000,0.34649,0.00000,43492
GYDA,1995,6,0.27099,0.03373,0.02892,0.00000,0.33363,0.00000,43492
GYDA,1995,7,0.26731,0.03333,0.02878,0.00000,0.32942,0.00000,43492
GYDA,1995,8,0.28561,0.04705,0.03276,0.00000,0.36542,0.00000,43492
GYDA,1995,9,0.26429,0.04516,0.03147,0.00000,0.34091,0.00000,43492
GYDA,1995,10,0.28399,0.05370,0.02720,0.00000,0.36488,0.00000,43492
GYDA,1995,11,0.26831,0.05198,0.02958,0.00000,0.34987,0.00000,43492
GYDA,1995,12,0.27834,0.04822,0.03264,0.00000,0.35919,0.00000,43492
GYDA,1996,1,0.27970,0.05038,0.03332,0.00000,0.36341,0.00000,43492
GYDA,1996,2,0.26932,0.04730,0.03113,0.00000,0.34775,0.00000,43492
GYDA,1996,3,0.29393,0.05271,0.03592,0.00000,0.38256,0.00000,43492
GYDA,1996,4,0.27241,0.04898,0.03194,0.00000,0.35333,0.00000,43492
GYDA,1996,5,0.28513,0.05280,0.02960,0.00000,0.36753,0.00000,43492
GYDA,1996,6,0.25815,0.05010,0.02855,0.00000,0.33680,0.00000,43492
GYDA,1996,7,0.26606,0.05132,0.02905,0.00000,0.34643,0.00000,43492
GYDA,1996,8,0.25531,0.05194,0.02928,0.00000,0.33653,0.00000,43492
GYDA,1996,9,0.24099,0.05079,0.02853,0.00000,0.32031,0.00000,43492
GYDA,1996,10,0.23574,0.05135,0.02916,0.00000,0.31625,0.00000,43492
GYDA,1996,11,0.22966,0.04904,0.02824,0.00000,0.30693,0.00000,43492
GYDA,1996,12,0.23833,0.05119,0.02774,0.00000,0.31726,0.00000,43492
GYDA,1997,1,0.23423,0.05217,0.02652,0.00000,0.31292,0.00000,43492
GYDA,1997,2,0.20457,0.04532,0.02555,0.00000,0.27544,0.00000,43492
GYDA,1997,3,0.22829,0.05126,0.02622,0.00000,0.30577,0.00000,43492
GYDA,1997,4,0.22040,0.04959,0.02690,0.00000,0.29688,0.00000,43492
GYDA,1997,5,0.23278,0.05511,0.02807,0.00000,0.31596,0.00000,43492
GYDA,1997,6,0.19223,0.03533,0.02223,0.00000,0.24980,0.00000,43492
GYDA,1997,7,0.21695,0.05193,0.02724,0.00000,0.29612,0.00000,43492
GYDA,1997,8,0.18255,0.04095,0.02225,0.00000,0.24574,0.00000,43492
GYDA,1997,9,0.18432,0.04752,0.02410,0.00000,0.25593,0.00000,43492
GYDA,1997,10,0.19484,0.05225,0.02719,0.00000,0.27428,0.00000,43492
GYDA,1997,11,0.20349,0.05081,0.02862,0.00000,0.28292,0.00000,43492
GYDA,1997,12,0.21053,0.04846,0.02514,0.00000,0.28412,0.00000,43492
GYDA,1998,1,0.18710,0.04661,0.02615,0.00000,0.25985,0.00000,43492
GYDA,1998,2,0.17408,0.04631,0.02250,0.00000,0.24289,0.00000,43492
GYDA,1998,3,0.18943,0.05040,0.02462,0.00000,0.26446,0.00000,43492
GYDA,1998,4,0.18535,0.05122,0.02697,0.00000,0.26354,0.00000,43492
GYDA,1998,5,0.18992,0.05286,0.02613,0.00000,0.26891,0.00000,43492
GYDA,1998,6,0.17760,0.05124,0.02527,0.00000,0.25411,0.00000,43492
GYDA,1998,7,0.16101,0.05186,0.02266,0.00000,0.23554,0.00000,43492
GYDA,1998,8,0.03405,0.00798,0.00244,0.00000,0.04447,0.00000,43492
GYDA,1998,9,0.14875,0.04590,0.01538,0.00000,0.21003,0.00000,43492
GYDA,1998,10,0.11221,0.03226,0.01147,0.00000,0.15593,0.00000,43492
GYDA,1998,11,0.06202,0.01639,0.00579,0.00000,0.08421,0.00000,43492
GYDA,1998,12,0.11838,0.03060,0.01177,0.00000,0.16075,0.00000,43492
GYDA,1999,1,0.16350,0.05261,0.01524,0.00000,0.23135,0.00000,43492
GYDA,1999,2,0.13844,0.04800,0.01617,0.00000,0.20261,0.00000,43492
GYDA,1999,3,0.15871,0.05413,0.01953,0.00000,0.23237,0.00000,43492
GYDA,1999,4,0.10896,0.02936,0.01238,0.00000,0.15070,0.00000,43492
GYDA,1999,5,0.14195,0.04564,0.01778,0.00000,0.20537,0.00000,43492
GYDA,1999,6,0.11804,0.02351,0.01292,0.00000,0.15447,0.00000,43492
GYDA,1999,7,0.13227,0.02364,0.01453,0.00000,0.17043,0.00000,43492
GYDA,1999,8,0.08029,0.01657,0.00917,0.00000,0.10602,0.00000,43492
GYDA,1999,9,0.11339,0.03581,0.01361,0.00000,0.16280,0.00000,43492
GYDA,1999,10,0.11052,0.03650,0.01401,0.00000,0.16103,0.00000,43492
GYDA,1999,11,0.11722,0.04445,0.01485,0.00000,0.17651,0.00000,43492
GYDA,1999,12,0.11857,0.04600,0.01587,0.00000,0.18043,0.00000,43492
GYDA,2000,1,0.11134,0.03757,0.01430,0.00000,0.16321,0.08076,43492
GYDA,2000,2,0.10526,0.03406,0.01312,0.00000,0.15244,0.08508,43492
GYDA,2000,3,0.08804,0.02405,0.00991,0.00000,0.12200,0.07646,43492
GYDA,2000,4,0.10288,0.02795,0.01199,0.00000,0.14282,0.07815,43492
GYDA,2000,5,0.09626,0.02383,0.01080,0.00000,0.13090,0.07022,43492
GYDA,2000,6,0.10040,0.02470,0.01080,0.00000,0.13590,0.07619,43492
GYDA,2000,7,0.10324,0.02535,0.01082,0.00000,0.13941,0.07404,43492
GYDA,2000,8,0.08641,0.01748,0.00955,0.00000,0.11343,0.06155,43492
GYDA,2000,9,0.05969,0.01363,0.00615,0.00000,0.07947,0.04192,43492
GYDA,2000,10,0.09066,0.01805,0.00896,0.00000,0.11766,0.08150,43492
GYDA,2000,11,0.08846,0.01785,0.00921,0.00000,0.11552,0.07576,43492
GYDA,2000,12,0.08294,0.01613,0.00846,0.00000,0.10753,0.06797,43492
GYDA,2001,1,0.09127,0.01835,0.00946,0.00000,0.11908,0.07945,43492
GYDA,2001,2,0.09347,0.02161,0.00946,0.00000,0.12454,0.07366,43492
GYDA,2001,3,0.11743,0.02655,0.01223,0.00000,0.15621,0.07999,43492
GYDA,2001,4,0.11401,0.02488,0.01174,0.00000,0.15062,0.07620,43492
GYDA,2001,5,0.11065,0.02444,0.01101,0.00000,0.14609,0.07460,43492
GYDA,2001,6,0.10682,0.02181,0.01011,0.00000,0.13874,0.07073,43492
GYDA,2001,7,0.10681,0.02264,0.01011,0.00000,0.13956,0.07719,43492
GYDA,2001,8,0.04638,0.00985,0.00392,0.00000,0.06015,0.03492,43492
GYDA,2001,9,0.07158,0.01572,0.00698,0.00000,0.09428,0.07827,43492
GYDA,2001,10,0.08668,0.01599,0.00926,0.00000,0.11193,0.10284,43492
GYDA,2001,11,0.08819,0.01651,0.00857,0.00000,0.11326,0.09848,43492
GYDA,2001,12,0.08261,0.01613,0.00772,0.00000,0.10646,0.08852,43492
GYDA,2002,1,0.06853,0.01148,0.00676,0.00000,0.08678,0.06884,43492
GYDA,2002,2,0.06689,0.01198,0.00648,0.00000,0.08535,0.08333,43492
GYDA,2002,3,0.03981,0.00429,0.00344,0.00000,0.04753,0.04057,43492
GYDA,2002,4,0.07261,0.01162,0.00657,0.00000,0.09079,0.11748,43492
GYDA,2002,5,0.06575,0.00893,0.00594,0.00000,0.08062,0.11054,43492
GYDA,2002,6,0.05629,0.00514,0.00453,0.00000,0.06595,0.10005,43492
GYDA,2002,7,0.05924,0.00579,0.00514,0.00000,0.07017,0.10310,43492
GYDA,2002,8,0.05575,0.00603,0.00462,0.00000,0.06640,0.09817,43492
GYDA,2002,9,0.05283,0.00538,0.00436,0.00000,0.06256,0.11842,43492
GYDA,2002,10,0.05508,0.00611,0.00417,0.00000,0.06535,0.13135,43492
GYDA,2002,11,0.05164,0.00576,0.00400,0.00000,0.06140,0.12672,43492
GYDA,2002,12,0.05384,0.00591,0.00420,0.00000,0.06395,0.14401,43492
GYDA,2003,1,0.07557,0.00846,0.00608,0.00000,0.09011,0.15432,43492
GYDA,2003,2,0.08670,0.00874,0.00709,0.00000,0.10252,0.13600,43492
GYDA,2003,3,0.05327,0.00513,0.00370,0.00000,0.06210,0.16053,43492
GYDA,2003,4,0.05246,0.00526,0.00391,0.00000,0.06163,0.15784,43492
GYDA,2003,5,0.05146,0.00551,0.00420,0.00000,0.06117,0.16726,43492
GYDA,2003,6,0.05093,0.00551,0.00390,0.00000,0.06034,0.16222,43492
GYDA,2003,7,0.04969,0.00469,0.00357,0.00000,0.05795,0.17547,43492
GYDA,2003,8,0.03472,0.00291,0.00238,0.00000,0.04001,0.12126,43492
GYDA,2003,9,0.04404,0.00387,0.00301,0.00000,0.05092,0.14186,43492
GYDA,2003,10,0.05067,0.00502,0.00384,0.00000,0.05953,0.17156,43492
GYDA,2003,11,0.04767,0.00446,0.00352,0.00000,0.05565,0.15501,43492
GYDA,2003,12,0.05247,0.00495,0.00379,0.00000,0.06121,0.15999,43492
GYDA,2004,1,0.05095,0.00492,0.00380,0.00000,0.05967,0.13951,43492
GYDA,2004,2,0.04322,0.00388,0.00299,0.00000,0.05009,0.12565,43492
GYDA,2004,3,0.04212,0.00329,0.00232,0.00000,0.04772,0.14997,43492
GYDA,2004,4,0.04260,0.00377,0.00297,0.00000,0.04934,0.13057,43492
